"ID"	"adj.P.Val"	"P.Value"	"t"	"B"	"logFC"	"Gene.symbol"	"Gene.title"
"219974_x_at"	"0.96454816"	"7.04e-02"	"2.074378"	"-4.003"	"11.9456424"	"ECHDC1"	"ethylmalonyl-CoA decarboxylase 1"
"216742_at"	"0.96454816"	"7.66e-02"	"2.021212"	"-4.004"	"2.9670291"	""	""
"206785_s_at"	"0.96454816"	"7.06e-02"	"-2.073264"	"-4.004"	"-17.4543353"	"KLRC2///KLRC1"	"killer cell lectin like receptor C2///killer cell lectin like receptor C1"
"218045_x_at"	"0.96454816"	"7.84e-02"	"-2.00633"	"-4.004"	"-14.266264"	"PTMS"	"parathymosin"
"218781_at"	"0.96454816"	"7.06e-02"	"2.072714"	"-4.004"	"17.9891641"	"SMC6"	"structural maintenance of chromosomes 6"
"221065_s_at"	"0.96454816"	"7.67e-02"	"2.020436"	"-4.004"	"10.0983524"	"CHST8"	"carbohydrate sulfotransferase 8"
"217084_at"	"0.96454816"	"7.68e-02"	"2.019614"	"-4.005"	"2.6790706"	"IGHV3-23///IGHV4-31///IGHM///IGHG1///IGHA1"	"immunoglobulin heavy variable 3-23///immunoglobulin heavy variable 4-31///immunoglobulin heavy constant mu///immunoglobulin heavy constant gamma 1 (G1m marker)///immunoglobulin heavy constant alpha 1"
"204893_s_at"	"0.96454816"	"7.87e-02"	"-2.004241"	"-4.006"	"-3.1690953"	"ZFYVE9"	"zinc finger FYVE-type containing 9"
"217720_at"	"0.96454816"	"7.69e-02"	"-2.018314"	"-4.006"	"-2.3457143"	"CHCHD2"	"coiled-coil-helix-coiled-coil-helix domain containing 2"
"214651_s_at"	"0.96454816"	"7.87e-02"	"2.003669"	"-4.006"	"3.1418327"	"HOXA10-HOXA9///MIR196B///HOXA9"	"HOXA10-HOXA9 readthrough///microRNA 196b///homeobox A9"
"214781_at"	"0.96454816"	"7.87e-02"	"2.003574"	"-4.006"	"1.9840003"	""	""
"207615_s_at"	"0.96454816"	"7.88e-02"	"2.003105"	"-4.007"	"2.7979748"	"GAS8-AS1"	"GAS8 antisense RNA 1"
"210575_at"	"0.96454816"	"7.71e-02"	"2.017181"	"-4.007"	"1.9532633"	"NUDC"	"nuclear distribution C, dynein complex regulator"
"210757_x_at"	"0.96454816"	"7.72e-02"	"2.016038"	"-4.008"	"9.8231046"	"LOC101926921///DAB2"	"uncharacterized LOC101926921///DAB2, clathrin adaptor protein"
"202075_s_at"	"0.96454816"	"7.90e-02"	"2.001643"	"-4.008"	"2.974446"	"PLTP"	"phospholipid transfer protein"
"220609_at"	"0.96454816"	"7.75e-02"	"2.014141"	"-4.009"	"14.7423172"	"LOC202181"	"SUMO interacting motifs containing 1 pseudogene"
"209166_s_at"	"0.96454816"	"7.75e-02"	"2.014138"	"-4.009"	"9.0382143"	"MAN2B1"	"mannosidase alpha class 2B member 1"
"213204_at"	"0.96454816"	"7.75e-02"	"2.01406"	"-4.01"	"1.8343271"	"CUL9"	"cullin 9"
"204927_at"	"0.96454816"	"7.75e-02"	"2.013821"	"-4.01"	"2.3765083"	"RASSF7"	"Ras association domain family member 7"
"217819_at"	"0.96454816"	"7.92e-02"	"1.999593"	"-4.01"	"5.8357316"	"GOLGA7"	"golgin A7"
"214571_at"	"0.96454816"	"7.76e-02"	"-2.013109"	"-4.01"	"-2.7046874"	"FGF3"	"fibroblast growth factor 3"
"217618_x_at"	"0.96454816"	"7.16e-02"	"2.064067"	"-4.011"	"11.5680295"	"HUS1"	"HUS1 checkpoint clamp component"
"219857_at"	"0.96454816"	"7.95e-02"	"1.99769"	"-4.012"	"1.8127148"	"PLEKHS1"	"pleckstrin homology domain containing S1"
"210914_at"	"0.96454816"	"7.78e-02"	"2.011551"	"-4.012"	"2.3397563"	""	""
"211289_x_at"	"0.96454816"	"7.78e-02"	"2.011304"	"-4.012"	"10.5184617"	"CDK11A///CDK11B"	"cyclin dependent kinase 11A///cyclin dependent kinase 11B"
"208929_x_at"	"0.96454816"	"7.79e-02"	"-2.010734"	"-4.012"	"-3.124875"	"SNORD68///RPL13"	"small nucleolar RNA, C/D box 68///ribosomal protein L13"
"211965_at"	"0.96454816"	"7.99e-02"	"1.994313"	"-4.014"	"12.838237"	"ZFP36L1"	"ZFP36 ring finger protein like 1"
"208480_s_at"	"0.96454816"	"8.00e-02"	"1.993614"	"-4.015"	"2.2990293"	"LOC101930322///ABCC6"	"multidrug resistance-associated protein 6-like///ATP binding cassette subfamily C member 6"
"220057_at"	"0.96454816"	"7.83e-02"	"2.007382"	"-4.015"	"9.8312865"	"XAGE1B///XAGE1E"	"X antigen family member 1B///X antigen family member 1E"
"220240_s_at"	"0.96454816"	"7.24e-02"	"2.056983"	"-4.016"	"11.5108554"	"TMCO3"	"transmembrane and coiled-coil domains 3"
"212816_s_at"	"0.96454816"	"7.84e-02"	"-2.006163"	"-4.016"	"-2.4633967"	"CBS"	"cystathionine-beta-synthase"
"209050_s_at"	"0.96454816"	"7.84e-02"	"2.006139"	"-4.016"	"10.2694439"	"RALGDS"	"ral guanine nucleotide dissociation stimulator"
"208072_s_at"	"0.96454816"	"8.02e-02"	"-1.992269"	"-4.016"	"-14.7136797"	"DGKD"	"diacylglycerol kinase delta"
"AFFX-BioB-5_at"	"0.96454816"	"7.87e-02"	"2.003977"	"-4.018"	"9.8661096"	""	""
"203188_at"	"0.96454816"	"7.88e-02"	"2.003509"	"-4.018"	"1.6091072"	"B4GAT1"	"beta-1,4-glucuronyltransferase 1"
"219302_s_at"	"0.96454816"	"8.05e-02"	"-1.989776"	"-4.018"	"-1.9714125"	"CNTNAP2"	"contactin associated protein-like 2"
"215733_x_at"	"0.96454816"	"7.31e-02"	"-2.05094"	"-4.02"	"-2.9349026"	"CTAG2"	"cancer/testis antigen 2"
"215365_at"	"0.96454816"	"7.91e-02"	"2.001049"	"-4.02"	"2.1494999"	"CACNB2"	"calcium voltage-gated channel auxiliary subunit beta 2"
"206122_at"	"0.96454816"	"8.08e-02"	"-1.987375"	"-4.02"	"-2.3754448"	"SOX15"	"SRY-box 15"
"221998_s_at"	"0.96454816"	"7.91e-02"	"-2.000843"	"-4.02"	"-2.406179"	"VRK3"	"vaccinia related kinase 3"
"201501_s_at"	"0.96454816"	"7.91e-02"	"-2.000329"	"-4.021"	"-2.2308325"	"GRSF1"	"G-rich RNA sequence binding factor 1"
"207359_at"	"0.96454816"	"7.32e-02"	"2.049661"	"-4.021"	"11.9417402"	"CAMKK2"	"calcium/calmodulin dependent protein kinase kinase 2"
"214339_s_at"	"0.96454816"	"7.92e-02"	"1.999934"	"-4.021"	"9.6159231"	"MAP4K1"	"mitogen-activated protein kinase kinase kinase kinase 1"
"211671_s_at"	"0.96454816"	"7.93e-02"	"1.999321"	"-4.022"	"1.8846256"	"NR3C1"	"nuclear receptor subfamily 3 group C member 1"
"216418_at"	"0.96454816"	"8.10e-02"	"-1.985867"	"-4.022"	"-1.46735"	""	""
"208137_x_at"	"0.96454816"	"7.94e-02"	"1.998634"	"-4.022"	"10.1240295"	"ZNF611"	"zinc finger protein 611"
"212321_at"	"0.96454816"	"8.11e-02"	"-1.985078"	"-4.022"	"-2.0535054"	"SGPL1"	"sphingosine-1-phosphate lyase 1"
"221245_s_at"	"0.96454816"	"8.11e-02"	"-1.98494"	"-4.023"	"-1.9193482"	"FZD5"	"frizzled class receptor 5"
"206111_at"	"0.96454816"	"7.35e-02"	"2.047338"	"-4.023"	"19.4439692"	"RNASE2"	"ribonuclease A family member 2"
"212324_s_at"	"0.96454816"	"7.95e-02"	"-1.99777"	"-4.023"	"-2.1733277"	"VPS13D"	"vacuolar protein sorting 13 homolog D"
"220910_at"	"0.96454816"	"7.95e-02"	"1.997767"	"-4.023"	"2.3389715"	"FRAS1"	"Fraser extracellular matrix complex subunit 1"
"207452_s_at"	"0.96454816"	"7.37e-02"	"2.045475"	"-4.024"	"2.7276398"	"CNTN5"	"contactin 5"
"221445_at"	"0.96454816"	"7.97e-02"	"1.996243"	"-4.024"	"2.7790997"	"OR1A2"	"olfactory receptor family 1 subfamily A member 2"
"219217_at"	"0.96454816"	"7.38e-02"	"-2.045242"	"-4.024"	"-2.5113138"	"NARS2"	"asparaginyl-tRNA synthetase 2, mitochondrial (putative)"
"203866_at"	"0.96454816"	"7.97e-02"	"-1.996193"	"-4.024"	"-2.7309589"	"NLE1"	"notchless homolog 1"
"208183_at"	"0.96454816"	"7.97e-02"	"1.995972"	"-4.024"	"2.5886211"	"TACR3"	"tachykinin receptor 3"
"209079_x_at"	"0.96454816"	"8.14e-02"	"-1.982423"	"-4.025"	"-13.9413122"	"PCDHGA1///PCDHGA2///PCDHGA3///PCDHGA4///PCDHGA5///PCDHGA6///PCDHGA7///PCDHGA9///PCDHGA10///PCDHGA11///PCDHGB1///PCDHGB2///PCDHGB3///PCDHGB5///PCDHGB6///PCDHGB7///PCDHGC4///PCDHGC5///PCDHGA12///PCDHGA8///PCDHGB4///PCDHGC3"	"protocadherin gamma subfamily A, 1///protocadherin gamma subfamily A, 2///protocadherin gamma subfamily A, 3///protocadherin gamma subfamily A, 4///protocadherin gamma subfamily A, 5///protocadherin gamma subfamily A, 6///protocadherin gamma subfamily A, 7///protocadherin gamma subfamily A, 9///protocadherin gamma subfamily A, 10///protocadherin gamma subfamily A, 11///protocadherin gamma subfamily B, 1///protocadherin gamma subfamily B, 2///protocadherin gamma subfamily B, 3///protocadherin gamma subfamily B, 5///protocadherin gamma subfamily B, 6///protocadherin gamma subfamily B, 7///protocadherin gamma subfamily C, 4///protocadherin gamma subfamily C, 5///protocadherin gamma subfamily A, 12///protocadherin gamma subfamily A, 8///protocadherin gamma subfamily B, 4///protocadherin gamma subfamily C, 3"
"37793_r_at"	"0.96454816"	"7.99e-02"	"-1.994652"	"-4.026"	"-16.0061158"	"RAD51D"	"RAD51 paralog D"
"213418_at"	"0.96454816"	"7.99e-02"	"1.994605"	"-4.026"	"14.0416385"	"HSPA6"	"heat shock protein family A (Hsp70) member 6"
"207989_at"	"0.96454816"	"7.99e-02"	"-1.994513"	"-4.026"	"-2.387791"	"OPRM1"	"opioid receptor mu 1"
"209702_at"	"0.96454816"	"8.00e-02"	"-1.993581"	"-4.026"	"-1.6447347"	"FTO"	"fat mass and obesity associated"
"201913_s_at"	"0.96454816"	"8.18e-02"	"-1.979357"	"-4.027"	"-2.2530397"	"COASY"	"Coenzyme A synthase"
"202929_s_at"	"0.96454816"	"8.02e-02"	"-1.991809"	"-4.028"	"-2.7174901"	"DDTL///DDT"	"D-dopachrome tautomerase-like///D-dopachrome tautomerase"
"215479_at"	"0.96454816"	"8.19e-02"	"-1.978592"	"-4.028"	"-14.1380979"	""	""
"214294_at"	"0.96454816"	"8.19e-02"	"1.978509"	"-4.028"	"2.1600119"	"KIAA0485"	"uncharacterized LOC57235"
"221656_s_at"	"0.96454816"	"8.03e-02"	"1.991215"	"-4.028"	"14.3938586"	"ARHGEF10L"	"Rho guanine nucleotide exchange factor 10 like"
"214145_s_at"	"0.96454816"	"8.03e-02"	"1.990973"	"-4.029"	"9.426446"	"SPTB"	"spectrin beta, erythrocytic"
"205008_s_at"	"0.96454816"	"8.04e-02"	"1.99037"	"-4.029"	"8.7246108"	"CIB2"	"calcium and integrin binding family member 2"
"221885_at"	"0.96454816"	"8.04e-02"	"1.990273"	"-4.029"	"8.4151806"	"DENND2A"	"DENN domain containing 2A"
"216104_at"	"0.96454816"	"8.04e-02"	"1.990244"	"-4.029"	"4.881553"	""	""
"208144_s_at"	"0.96454816"	"8.04e-02"	"1.990014"	"-4.029"	"2.3356041"	""	""
"206541_at"	"0.96454816"	"8.04e-02"	"1.989976"	"-4.029"	"10.4893612"	"KLKB1"	"kallikrein B1"
"211118_x_at"	"0.96454816"	"8.07e-02"	"-1.988238"	"-4.031"	"-2.1688745"	"ESR2"	"estrogen receptor 2"
"204624_at"	"0.96454816"	"8.07e-02"	"-1.987583"	"-4.031"	"-2.3242084"	"ATP7B"	"ATPase copper transporting beta"
"200052_s_at"	"0.96454816"	"7.49e-02"	"2.035063"	"-4.032"	"5.7942457"	"ILF2"	"interleukin enhancer binding factor 2"
"221733_s_at"	"0.96454816"	"8.25e-02"	"-1.97407"	"-4.032"	"-13.1644019"	"GPATCH4"	"G-patch domain containing 4"
"207257_at"	"0.96454816"	"8.10e-02"	"1.985979"	"-4.033"	"4.6432751"	"EPO"	"erythropoietin"
"217694_at"	"0.96454816"	"8.27e-02"	"1.972344"	"-4.033"	"2.2294872"	""	""
"211220_s_at"	"0.96454816"	"8.11e-02"	"-1.98442"	"-4.034"	"-2.9826249"	"HSF2"	"heat shock transcription factor 2"
"206841_at"	"0.96454816"	"8.12e-02"	"1.983709"	"-4.035"	"2.2575708"	"PDE6H"	"phosphodiesterase 6H"
"207895_at"	"0.96454816"	"8.29e-02"	"-1.970905"	"-4.035"	"-2.0297815"	"NAALADL1"	"N-acetylated alpha-linked acidic dipeptidase-like 1"
"213515_x_at"	"0.96454816"	"8.30e-02"	"-1.969992"	"-4.035"	"-2.8046019"	"HBG2///HBG1"	"hemoglobin subunit gamma 2///hemoglobin subunit gamma 1"
"208371_s_at"	"0.96454816"	"8.15e-02"	"-1.982051"	"-4.036"	"-2.545212"	"RING1"	"ring finger protein 1"
"204144_s_at"	"0.96454816"	"8.16e-02"	"1.981126"	"-4.037"	"10.0961059"	"PIGQ"	"phosphatidylinositol glycan anchor biosynthesis class Q"
"221456_at"	"0.96454816"	"8.16e-02"	"-1.980918"	"-4.037"	"-2.6179036"	"TAS2R3"	"taste 2 receptor member 3"
"213610_s_at"	"0.96454816"	"8.16e-02"	"-1.980656"	"-4.037"	"-14.9179104"	"PHOSPHO2-KLHL23///KLHL23"	"PHOSPHO2-KLHL23 readthrough///kelch like family member 23"
"206830_at"	"0.96454816"	"8.34e-02"	"1.967214"	"-4.038"	"2.0126124"	"SLC4A10"	"solute carrier family 4 member 10"
"203343_at"	"0.96454816"	"8.19e-02"	"1.978655"	"-4.039"	"14.2598415"	"UGDH"	"UDP-glucose 6-dehydrogenase"
"204101_at"	"0.96454816"	"8.20e-02"	"-1.978142"	"-4.039"	"-1.6429977"	"MTM1"	"myotubularin 1"
"211700_s_at"	"0.96454816"	"8.20e-02"	"1.978081"	"-4.039"	"8.6559532"	"TRO"	"trophinin"
"201791_s_at"	"0.96454816"	"7.63e-02"	"2.023746"	"-4.04"	"11.4711296"	"DHCR7"	"7-dehydrocholesterol reductase"
"203909_at"	"0.96454816"	"8.37e-02"	"-1.964464"	"-4.04"	"-3.1499236"	"SLC9A6"	"solute carrier family 9 member A6"
"205475_at"	"0.96454816"	"8.37e-02"	"-1.964451"	"-4.04"	"-1.9634139"	"SCRG1"	"stimulator of chondrogenesis 1"
"215406_at"	"0.96454816"	"7.64e-02"	"2.023234"	"-4.04"	"2.9907661"	""	""
"211838_x_at"	"0.96454816"	"7.66e-02"	"2.02154"	"-4.042"	"2.3298561"	"PCDHA5"	"protocadherin alpha 5"
"209555_s_at"	"0.96454816"	"7.66e-02"	"2.021458"	"-4.042"	"18.7398263"	"CD36"	"CD36 molecule"
"210583_at"	"0.96454816"	"8.40e-02"	"1.96223"	"-4.042"	"2.5196606"	"POLDIP3"	"DNA polymerase delta interacting protein 3"
"221913_at"	"0.96454816"	"8.24e-02"	"1.974363"	"-4.042"	"2.646947"	"SIRT3"	"sirtuin 3"
"203271_s_at"	"0.96454816"	"8.26e-02"	"1.972806"	"-4.044"	"9.9198046"	"UNC119"	"unc-119 lipid binding chaperone"
"218373_at"	"0.96454816"	"8.27e-02"	"1.97268"	"-4.044"	"13.6425793"	"AKTIP"	"AKT interacting protein"
"209235_at"	"0.96454816"	"8.43e-02"	"1.960098"	"-4.044"	"2.2240783"	"CLCN7"	"chloride voltage-gated channel 7"
"203961_at"	"0.96454816"	"5.48e-02"	"2.233333"	"-4.045"	"20.6817134"	"NEBL"	"nebulette"
"203292_s_at"	"0.96454816"	"8.45e-02"	"-1.958558"	"-4.045"	"-2.1904652"	"VPS11"	"VPS11, CORVET/HOPS core subunit"
"209237_s_at"	"0.96454816"	"8.45e-02"	"-1.958405"	"-4.045"	"-2.1303639"	"SLC23A2"	"solute carrier family 23 member 2"
"210343_s_at"	"0.96454816"	"8.30e-02"	"1.97042"	"-4.045"	"10.3852851"	"SLC22A6"	"solute carrier family 22 member 6"
"216319_at"	"0.96454816"	"8.49e-02"	"-1.955814"	"-4.048"	"-1.9492441"	""	""
"221846_s_at"	"0.96454816"	"8.33e-02"	"1.967492"	"-4.048"	"6.5011368"	"CASKIN2"	"CASK interacting protein 2"
"213752_at"	"0.96454816"	"8.50e-02"	"1.955073"	"-4.048"	"2.2349743"	"KAZN"	"kazrin, periplakin interacting protein"
"217224_at"	"0.96454816"	"8.34e-02"	"1.966883"	"-4.048"	"10.1878826"	""	""
"216297_at"	"0.96454816"	"8.50e-02"	"-1.954689"	"-4.049"	"-14.4633168"	""	""
"207938_at"	"0.96454816"	"8.35e-02"	"1.96655"	"-4.049"	"2.3248832"	"PI15"	"peptidase inhibitor 15"
"219977_at"	"0.96454816"	"8.35e-02"	"1.966531"	"-4.049"	"2.3712477"	"AIPL1"	"aryl hydrocarbon receptor interacting protein like 1"
"204977_at"	"0.96454816"	"8.36e-02"	"-1.965725"	"-4.049"	"-2.5901213"	"DDX10"	"DEAD-box helicase 10"
"214826_at"	"0.96454816"	"8.53e-02"	"1.952534"	"-4.05"	"2.2247125"	"PDE12"	"phosphodiesterase 12"
"215769_at"	"0.96454816"	"8.53e-02"	"1.952415"	"-4.051"	"11.8898981"	"YME1L1"	"YME1 like 1 ATPase"
"215953_at"	"0.96454816"	"8.39e-02"	"1.963294"	"-4.051"	"2.5668325"	"SMG7-AS1"	"SMG7 antisense RNA 1"
"215727_x_at"	"0.96454816"	"8.55e-02"	"1.951345"	"-4.051"	"9.7143274"	"ARMCX6"	"armadillo repeat containing, X-linked 6"
"222259_s_at"	"0.96454816"	"8.40e-02"	"-1.962468"	"-4.052"	"-2.8905127"	"SPO11"	"SPO11, initiator of meiotic double stranded breaks"
"208140_s_at"	"0.96454816"	"8.40e-02"	"1.96228"	"-4.052"	"10.2648937"	"DRC3"	"dynein regulatory complex subunit 3"
"213076_at"	"0.96454816"	"8.41e-02"	"1.961884"	"-4.053"	"2.5687477"	"ITPKC"	"inositol-trisphosphate 3-kinase C"
"210122_at"	"0.96454816"	"7.85e-02"	"2.005699"	"-4.053"	"2.9344163"	"PRM2"	"protamine 2"
"218051_s_at"	"0.96454816"	"8.42e-02"	"-1.961008"	"-4.053"	"-15.1684755"	"NT5DC2"	"5'-nucleotidase domain containing 2"
"202042_at"	"0.96454816"	"5.63e-02"	"-2.216646"	"-4.054"	"-3.3360256"	"LOC101928623///HARS"	"uncharacterized LOC101928623///histidyl-tRNA synthetase"
"216612_x_at"	"0.96454816"	"8.43e-02"	"1.960338"	"-4.054"	"2.4729907"	""	""
"204509_at"	"0.96454816"	"8.43e-02"	"1.960173"	"-4.054"	"10.0456151"	"CA12"	"carbonic anhydrase 12"
"213695_at"	"0.96454816"	"8.46e-02"	"1.957704"	"-4.056"	"2.6375964"	"PON3"	"paraoxonase 3"
"203191_at"	"0.96454816"	"8.46e-02"	"1.957487"	"-4.056"	"10.2298116"	"ABCB6"	"ATP binding cassette subfamily B member 6 (Langereis blood group)"
"219685_at"	"0.96454816"	"8.62e-02"	"1.945539"	"-4.056"	"1.8305305"	"TMEM35A"	"transmembrane protein 35A"
"206600_s_at"	"0.96454816"	"8.47e-02"	"1.956883"	"-4.057"	"9.5718365"	"SLC16A5"	"solute carrier family 16 member 5"
"216881_x_at"	"0.96454816"	"8.64e-02"	"1.944423"	"-4.057"	"3.5474752"	"PRB4"	"proline rich protein BstNI subfamily 4"
"209611_s_at"	"0.96454816"	"8.65e-02"	"-1.943946"	"-4.058"	"-14.6710419"	"SLC1A4"	"solute carrier family 1 member 4"
"217291_at"	"0.96454816"	"8.50e-02"	"1.95511"	"-4.058"	"3.6641022"	"CEACAM5"	"carcinoembryonic antigen related cell adhesion molecule 5"
"212134_at"	"0.96454816"	"8.50e-02"	"1.954573"	"-4.059"	"10.0863267"	"MIR6716///PHLDB1"	"microRNA 6716///pleckstrin homology like domain family B member 1"
"217177_s_at"	"0.96454816"	"8.57e-02"	"-1.986163"	"-4.059"	"-2.8498089"	"PTPRB"	"protein tyrosine phosphatase, receptor type B"
"204928_s_at"	"0.96454816"	"8.52e-02"	"1.953413"	"-4.059"	"4.8483231"	"SLC10A3"	"solute carrier family 10 member 3"
"220979_s_at"	"0.96454816"	"8.53e-02"	"1.95259"	"-4.06"	"2.0725373"	"ST6GALNAC5"	"ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 5"
"54970_at"	"0.96454816"	"8.53e-02"	"1.952313"	"-4.06"	"1.7773187"	"ZMIZ2"	"zinc finger MIZ-type containing 2"
"210135_s_at"	"0.96454816"	"7.99e-02"	"1.994392"	"-4.061"	"2.5485298"	"SHOX2"	"short stature homeobox 2"
"201452_at"	"0.96454816"	"8.55e-02"	"1.950962"	"-4.061"	"10.1018927"	"RHEB"	"Ras homolog enriched in brain"
"206170_at"	"0.96454816"	"8.55e-02"	"1.950863"	"-4.062"	"1.9709592"	"ADRB2"	"adrenoceptor beta 2"
"217044_s_at"	"0.96454816"	"8.56e-02"	"1.949974"	"-4.062"	"9.4343644"	"PLEKHG3"	"pleckstrin homology and RhoGEF domain containing G3"
"216867_s_at"	"0.96454816"	"8.57e-02"	"1.949805"	"-4.062"	"4.6325772"	"PDGFA"	"platelet derived growth factor subunit A"
"206029_at"	"0.96454816"	"8.57e-02"	"1.949367"	"-4.063"	"2.87876"	"ANKRD1"	"ankyrin repeat domain 1"
"219607_s_at"	"0.96454816"	"5.81e-02"	"2.196267"	"-4.064"	"22.5770734"	"MS4A4A"	"membrane spanning 4-domains A4A"
"208411_x_at"	"0.96454816"	"8.59e-02"	"1.94784"	"-4.064"	"6.2715412"	"PPEF2"	"protein phosphatase with EF-hand domain 2"
"208339_at"	"0.96454816"	"8.59e-02"	"1.947735"	"-4.064"	"2.7520844"	"XKRY2///XKRY"	"XK related, Y-linked 2///XK related, Y-linked"
"211165_x_at"	"0.96454816"	"8.76e-02"	"1.935795"	"-4.065"	"2.1432174"	"EPHB2"	"EPH receptor B2"
"220005_at"	"0.96454816"	"8.61e-02"	"1.946349"	"-4.065"	"9.0244272"	"P2RY13"	"purinergic receptor P2Y13"
"207772_s_at"	"0.96454816"	"8.62e-02"	"1.946033"	"-4.066"	"2.08449"	"PRMT8"	"protein arginine methyltransferase 8"
"211729_x_at"	"0.96454816"	"8.07e-02"	"1.988141"	"-4.066"	"11.4332383"	"BLVRA"	"biliverdin reductase A"
"217736_s_at"	"0.96454816"	"8.62e-02"	"-1.945507"	"-4.066"	"-2.8845302"	"EIF2AK1"	"eukaryotic translation initiation factor 2 alpha kinase 1"
"200699_at"	"0.96454816"	"8.63e-02"	"1.94533"	"-4.066"	"9.5887148"	"KDELR2"	"KDEL endoplasmic reticulum protein retention receptor 2"
"221348_at"	"0.96454816"	"8.65e-02"	"1.943608"	"-4.068"	"2.8707205"	"NPPC"	"natriuretic peptide C"
"214218_s_at"	"0.96454816"	"8.65e-02"	"1.94351"	"-4.068"	"1.79035"	"XIST"	"X inactive specific transcript (non-protein coding)"
"216061_x_at"	"0.96454816"	"8.11e-02"	"1.985087"	"-4.068"	"2.2178646"	"PDGFB"	"platelet derived growth factor subunit B"
"221067_s_at"	"0.96454816"	"8.66e-02"	"1.942936"	"-4.068"	"9.7169683"	"SPX"	"spexin hormone"
"65635_at"	"0.96454816"	"8.67e-02"	"1.942374"	"-4.069"	"2.3158808"	"ENGASE"	"endo-beta-N-acetylglucosaminidase"
"217620_s_at"	"0.96454816"	"8.67e-02"	"1.94205"	"-4.069"	"10.1928706"	"PIK3CB"	"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit beta"
"214791_at"	"0.96454816"	"8.68e-02"	"1.941386"	"-4.069"	"9.7154236"	"SP140L"	"SP140 nuclear body protein like"
"205370_x_at"	"0.96454816"	"8.68e-02"	"1.941089"	"-4.07"	"9.8729843"	"DBT"	"dihydrolipoamide branched chain transacylase E2"
"219119_at"	"0.96454816"	"8.69e-02"	"-1.94059"	"-4.07"	"-2.2463371"	"LSM8"	"LSM8 homolog, U6 small nuclear RNA associated"
"202812_at"	"0.96454816"	"8.70e-02"	"1.940159"	"-4.07"	"9.0978248"	"GAA"	"glucosidase alpha, acid"
"207864_at"	"0.96454816"	"8.16e-02"	"1.981131"	"-4.071"	"3.08077"	"SCN7A"	"sodium voltage-gated channel alpha subunit 7"
"206148_at"	"0.96454816"	"8.16e-02"	"1.980868"	"-4.071"	"10.9363969"	"IL3RA"	"interleukin 3 receptor subunit alpha"
"211180_x_at"	"0.96454816"	"8.71e-02"	"1.939134"	"-4.071"	"2.605197"	"LOC101928269///LOC100506403///RUNX1"	"uncharacterized LOC101928269///uncharacterized LOC100506403///runt related transcription factor 1"
"220182_at"	"0.96454816"	"8.74e-02"	"1.937321"	"-4.073"	"9.7526853"	"SLC25A23"	"solute carrier family 25 member 23"
"213233_s_at"	"0.96454816"	"8.74e-02"	"1.937224"	"-4.073"	"9.6231722"	"KLHL9"	"kelch like family member 9"
"213805_at"	"0.96454816"	"8.75e-02"	"1.935958"	"-4.074"	"10.144524"	"ABHD5"	"abhydrolase domain containing 5"
"205650_s_at"	"0.96454816"	"8.91e-02"	"1.924956"	"-4.074"	"1.6904239"	"FGA"	"fibrinogen alpha chain"
"215852_x_at"	"0.96454816"	"8.76e-02"	"1.935215"	"-4.074"	"9.7495985"	"SOGA1"	"suppressor of glucose, autophagy associated 1"
"210313_at"	"0.96454816"	"8.91e-02"	"1.924525"	"-4.075"	"12.133544"	"LILRA4"	"leukocyte immunoglobulin like receptor A4"
"219329_s_at"	"0.96454816"	"8.78e-02"	"1.933964"	"-4.075"	"5.2601076"	"ATRAID"	"all-trans retinoic acid induced differentiation factor"
"203754_s_at"	"0.96454816"	"8.79e-02"	"1.933653"	"-4.076"	"2.4046617"	"BRF1"	"BRF1, RNA polymerase III transcription initiation factor 90 kDa subunit"
"203118_at"	"0.96454816"	"8.79e-02"	"1.933635"	"-4.076"	"9.3247891"	"PCSK7"	"proprotein convertase subtilisin/kexin type 7"
"52741_at"	"0.96454816"	"8.79e-02"	"1.93339"	"-4.076"	"9.8285246"	"TRMT61A"	"tRNA methyltransferase 61A"
"209994_s_at"	"0.96454816"	"8.80e-02"	"-1.932985"	"-4.076"	"-14.4712785"	"ABCB4///ABCB1"	"ATP binding cassette subfamily B member 4///ATP binding cassette subfamily B member 1"
"220210_at"	"0.96454816"	"8.82e-02"	"1.931404"	"-4.078"	"2.5639789"	"CHRNA10"	"cholinergic receptor nicotinic alpha 10 subunit"
"202612_s_at"	"0.96454816"	"8.96e-02"	"1.920992"	"-4.078"	"5.4170939"	"MED14"	"mediator complex subunit 14"
"201294_s_at"	"0.96454816"	"8.83e-02"	"-1.930792"	"-4.078"	"-15.6223752"	"WSB1"	"WD repeat and SOCS box containing 1"
"218284_at"	"0.96454816"	"8.83e-02"	"1.930477"	"-4.078"	"9.4301195"	"SMAD3"	"SMAD family member 3"
"204530_s_at"	"0.96454816"	"8.84e-02"	"1.92959"	"-4.079"	"9.5254287"	"TOX"	"thymocyte selection associated high mobility group box"
"201560_at"	"0.96454816"	"8.85e-02"	"-1.929387"	"-4.079"	"-14.7672712"	"CLIC4"	"chloride intracellular channel 4"
"218457_s_at"	"0.96454816"	"8.86e-02"	"1.92864"	"-4.08"	"9.699005"	"DNMT3A"	"DNA methyltransferase 3 alpha"
